index,foodId,name,map,variant,comic
1,621014,苍白芽蕨,洛萨王城,3,assets/comics/001_621014_001_621014_item_selected_v03.png
2,621024,弓弦牛筋,洛萨王城,2,assets/comics/002_621024_002_621024_item_selected_v02.png
3,621034,矿灯蕨,洛萨王城,2,assets/comics/003_621034_003_621034_item_selected_v02.png
4,621045,斧柄香皮,洛萨王城,8,assets/comics/004_621045_004_621045_item_selected_v08.png
5,621085,黑羽鸟翅,洛萨王城,1,assets/comics/005_621085_005_621085_item_selected_v01.png
6,621115,紫金芽蕨,洛萨王城,1,assets/comics/006_621115_006_621115_item.png
7,621105,杖芯树芽,洛萨王城,4,assets/comics/007_621105_007_621105_item_selected_v04.png
8,621055,寄生刺藤,洛萨王城,4,assets/comics/008_621055_008_621055_item_selected_v04.png
9,621065,风干虫蛹,洛萨王城,4,assets/comics/009_621065_009_621065_item_selected_v04.png
10,621075,宝箱怪卷舌,洛萨王城,7,assets/comics/010_621075_010_621075_item_selected_v07.png
11,621095,王室藏红花,洛萨王城,8,assets/comics/011_621095_011_621095_item_selected_v08.png
12,621186,冠军菇,洛萨王城,2,assets/comics/012_621186_012_621186_item.png
13,621166,冰杖霜晶,洛萨王城,3,assets/comics/013_621166_013_621166_item_selected_v03.png
14,621176,斗篷菇,洛萨王城,1,assets/comics/014_621176_014_621176_item_selected_v01.png
15,621136,火纹焦糖,洛萨王城,4,assets/comics/015_621136_015_621136_item_selected_v04.png
15,621206,红树菇,洛萨王城,3,assets/comics/015_621206_015_621206_item.png
16,621146,甜味碎冰,洛萨王城,4,assets/comics/016_621146_016_621146_item_selected_v04.png
17,621156,封棺蜜蜡,洛萨王城,1,assets/comics/017_621156_017_621156_item.png
18,621196,黑曜翼裙,洛萨王城,1,assets/comics/018_621196_018_621196_item.png
19,621126,牢钥骨髓,洛萨王城,8,assets/comics/019_621126_019_621126_item.png
20,621247,黑曜王翼髓,洛萨王城,10,assets/comics/020_621247_020_621247_item.png
21,621217,圣树金蜜,洛萨王城,2,assets/comics/021_621217_021_621217_item.png
22,621227,狮鹫蛋,洛萨王城,3,assets/comics/022_621227_022_621227_item.png
22,621237,极寒王座冰魄,洛萨王城,4,assets/comics/022_621237_022_621237_item.png
23,622034,烟熏灰烬,洛萨王城,1,assets/comics/023_622034_023_622034_item.png
24,622024,船用硬饼干,黑帆群岛,8,assets/comics/024_622024_024_622024_item.png
25,622045,狼肉,洛萨王城,1,assets/comics/025_622045_025_622045_item.png
26,622055,细水蕨,洛萨王城,6,assets/comics/026_622055_026_622055_item.png
27,622085,毒囊,洛萨王城,8,assets/comics/027_622085_027_622085_item.png
28,622014,尖刺螺肉,黑帆群岛,4,assets/comics/028_622014_028_622014_item.png
29,622065,尖刺螺裙边,黑帆群岛,8,assets/comics/029_622065_029_622065_item.png
30,622156,厚巨螺肉,黑帆群岛,7,assets/comics/030_622156_030_622156_item.png
31,622096,石头蟹钳肉,黑帆群岛,5,assets/comics/031_622096_031_622096_item.png
32,622106,沙虫尾肉,黑帆群岛,3,assets/comics/032_622106_032_622106_item.png
33,622075,苦味骨螺头,黑帆群岛,9,assets/comics/033_622075_033_622075_item.png
34,622116,象龟壳,黑帆群岛,9,assets/comics/034_622116_034_622116_item.png
35,622126,海风鲜橙,黑帆群岛,9,assets/comics/035_622126_035_622126_item.png
36,622136,航海硬酪,黑帆群岛,7,assets/comics/036_622136_036_622136_item.png
37,622146,海盐青柠,黑帆群岛,6,assets/comics/037_622146_037_622146_item.png
38,622167,双生潮息花,洛萨王城,1,assets/comics/038_622167_038_622167_item.png
38,622177,伴生海螺,黑帆群岛,8,assets/comics/038_622177_038_622177_item.png
